Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-54mp,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,sentence
179,1592933451792,23/06/2020 17:30:51,1592933450982,-4,23/06/2020 13:30:50,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,15,9,2,RSVP,Zone1,reading,300.42699999999604,null,,her,9,0,1,0,,,false,3,3,Acceptability Judgment,The| |company| |suggested| |that| |her| |award| |needs| |celebrated| |for| |her| |achievement.
180,1592933452104,23/06/2020 17:30:52,1592933451281,-4,23/06/2020 13:30:51,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,15,9,2,RSVP,Zone1,reading,300.2360000000044,null,, ,10,0,1,0,,,false,3,3,Acceptability Judgment,The| |company| |suggested| |that| |her| |award| |needs| |celebrated| |for| |her| |achievement.
181,1592933452386,23/06/2020 17:30:52,1592933451581,-4,23/06/2020 13:30:51,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,15,9,2,RSVP,Zone1,reading,300.2130000000034,null,,award,11,0,1,0,,,false,3,3,Acceptability Judgment,The| |company| |suggested| |that| |her| |award| |needs| |celebrated| |for| |her| |achievement.
182,1592933452683,23/06/2020 17:30:52,1592933451883,-4,23/06/2020 13:30:51,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,15,9,2,RSVP,Zone1,reading,300.54899999999907,null,, ,12,0,1,0,,,false,3,3,Acceptability Judgment,The| |company| |suggested| |that| |her| |award| |needs| |celebrated| |for| |her| |achievement.
183,1592933452996,23/06/2020 17:30:52,1592933452183,-4,23/06/2020 13:30:52,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,15,9,2,RSVP,Zone1,reading,300.31900000000314,null,,needs,13,0,1,0,,,false,3,3,Acceptability Judgment,The| |company| |suggested| |that| |her| |award| |needs| |celebrated| |for| |her| |achievement.
184,1592933453293,23/06/2020 17:30:53,1592933452483,-4,23/06/2020 13:30:52,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,15,9,2,RSVP,Zone1,reading,300.3359999999957,null,, ,14,0,1,0,,,false,3,3,Acceptability Judgment,The| |company| |suggested| |that| |her| |award| |needs| |celebrated| |for| |her| |achievement.
185,1592933453590,23/06/2020 17:30:53,1592933452784,-4,23/06/2020 13:30:52,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,15,9,2,RSVP,Zone1,reading,300.2639999999956,null,,celebrated,15,0,1,0,,,false,3,3,Acceptability Judgment,The| |company| |suggested| |that| |her| |award| |needs| |celebrated| |for| |her| |achievement.
186,1592933453886,23/06/2020 17:30:53,1592933453084,-4,23/06/2020 13:30:53,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,15,9,2,RSVP,Zone1,reading,300.39400000000023,null,, ,16,0,1,0,,,false,3,3,Acceptability Judgment,The| |company| |suggested| |that| |her| |award| |needs| |celebrated| |for| |her| |achievement.
187,1592933454203,23/06/2020 17:30:54,1592933453384,-4,23/06/2020 13:30:53,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,15,9,2,RSVP,Zone1,reading,300.153999999995,null,,for,17,0,1,0,,,false,3,3,Acceptability Judgment,The| |company| |suggested| |that| |her| |award| |needs| |celebrated| |for| |her| |achievement.
188,1592933454485,23/06/2020 17:30:54,1592933453685,-4,23/06/2020 13:30:53,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,15,9,2,RSVP,Zone1,reading,300.2020000000048,null,, ,18,0,1,0,,,false,3,3,Acceptability Judgment,The| |company| |suggested| |that| |her| |award| |needs| |celebrated| |for| |her| |achievement.
189,1592933454829,23/06/2020 17:30:54,1592933453985,-4,23/06/2020 13:30:53,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,15,9,2,RSVP,Zone1,reading,300.44800000000396,null,,her,19,0,1,0,,,false,3,3,Acceptability Judgment,The| |company| |suggested| |that| |her| |award| |needs| |celebrated| |for| |her| |achievement.
190,1592933455093,23/06/2020 17:30:55,1592933454285,-4,23/06/2020 13:30:54,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,15,9,2,RSVP,Zone1,reading,300.52999999999884,null,, ,20,0,1,0,,,false,3,3,Acceptability Judgment,The| |company| |suggested| |that| |her| |award| |needs| |celebrated| |for| |her| |achievement.
191,1592933455390,23/06/2020 17:30:55,1592933454586,-4,23/06/2020 13:30:54,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,15,9,2,RSVP,Zone1,reading,300.3539999999921,null,,achievement.,21,0,1,0,,,false,3,3,Acceptability Judgment,The| |company| |suggested| |that| |her| |award| |needs| |celebrated| |for| |her| |achievement.
192,1592933455532,23/06/2020 17:30:55,1592933454589,-4,23/06/2020 13:30:54,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,15,9,2,RSVP,Zone1,reading,6306.978999999992,null,,Content End,,0,1,0,,,true,3,3,Acceptability Judgment,The| |company| |suggested| |that| |her| |award| |needs| |celebrated| |for| |her| |achievement.
193,1592933456140,23/06/2020 17:30:56,1592933455337,-4,23/06/2020 13:30:55,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,15,9,3,Pause,Zone1,fixation,750.8050000000076,null,,null,,0,1,0,,,false,3,3,Acceptability Judgment,The| |company| |suggested| |that| |her| |award| |needs| |celebrated| |for| |her| |achievement.
194,1592933456812,23/06/2020 17:30:56,1592933456015,-4,23/06/2020 13:30:56,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,15,9,4,Explicit Judgment,responseA,response_keyboard_single,664.2100000026403,null,,1,1,0,1,0,,,false,3,3,Acceptability Judgment,The| |company| |suggested| |that| |her| |award| |needs| |celebrated| |for| |her| |achievement.
195,1592933457312,23/06/2020 17:30:57,1592933456504,-4,23/06/2020 13:30:56,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,14,10,1,Fixation,fixation,fixation,500.45400000001246,null,,null,,0,1,0,,,false,3,3,Acceptability Judgment,The| |student| |said| |their| |email| |needs| |answering| |by| |Thursday.
196,1592933457609,23/06/2020 17:30:57,1592933456805,-4,23/06/2020 13:30:56,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,14,10,2,RSVP,Zone1,reading,300.1399999999994,null,,The,1,0,1,0,,,false,3,3,Acceptability Judgment,The| |student| |said| |their| |email| |needs| |answering| |by| |Thursday.
197,1592933457907,23/06/2020 17:30:57,1592933457105,-4,23/06/2020 13:30:57,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,14,10,2,RSVP,Zone1,reading,300.62699999999313,null,, ,2,0,1,0,,,false,3,3,Acceptability Judgment,The| |student| |said| |their| |email| |needs| |answering| |by| |Thursday.
198,1592933458218,23/06/2020 17:30:58,1592933457405,-4,23/06/2020 13:30:57,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,14,10,2,RSVP,Zone1,reading,300.2410000000091,null,,student,3,0,1,0,,,false,3,3,Acceptability Judgment,The| |student| |said| |their| |email| |needs| |answering| |by| |Thursday.
199,1592933458519,23/06/2020 17:30:58,1592933457706,-4,23/06/2020 13:30:57,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,14,10,2,RSVP,Zone1,reading,300.4119999999966,null,, ,4,0,1,0,,,false,3,3,Acceptability Judgment,The| |student| |said| |their| |email| |needs| |answering| |by| |Thursday.
200,1592933458815,23/06/2020 17:30:58,1592933458006,-4,23/06/2020 13:30:58,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,14,10,2,RSVP,Zone1,reading,300.3329999999987,null,,said,5,0,1,0,,,false,3,3,Acceptability Judgment,The| |student| |said| |their| |email| |needs| |answering| |by| |Thursday.
201,1592933459112,23/06/2020 17:30:59,1592933458306,-4,23/06/2020 13:30:58,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,14,10,2,RSVP,Zone1,reading,300.2700000000041,null,, ,6,0,1,0,,,false,3,3,Acceptability Judgment,The| |student| |said| |their| |email| |needs| |answering| |by| |Thursday.
202,1592933459425,23/06/2020 17:30:59,1592933458607,-4,23/06/2020 13:30:58,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,14,10,2,RSVP,Zone1,reading,300.38799999999173,null,,their,7,0,1,0,,,false,3,3,Acceptability Judgment,The| |student| |said| |their| |email| |needs| |answering| |by| |Thursday.
203,1592933459707,23/06/2020 17:30:59,1592933458907,-4,23/06/2020 13:30:58,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,14,10,2,RSVP,Zone1,reading,300.06699999999546,null,, ,8,0,1,0,,,false,3,3,Acceptability Judgment,The| |student| |said| |their| |email| |needs| |answering| |by| |Thursday.
204,1592933460020,23/06/2020 17:31:00,1592933459207,-4,23/06/2020 13:30:59,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,14,10,2,RSVP,Zone1,reading,300.6070000000036,null,,email,9,0,1,0,,,false,3,3,Acceptability Judgment,The| |student| |said| |their| |email| |needs| |answering| |by| |Thursday.
205,1592933460315,23/06/2020 17:31:00,1592933459508,-4,23/06/2020 13:30:59,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,14,10,2,RSVP,Zone1,reading,300.3270000000048,null,, ,10,0,1,0,,,false,3,3,Acceptability Judgment,The| |student| |said| |their| |email| |needs| |answering| |by| |Thursday.
206,1592933460613,23/06/2020 17:31:00,1592933459808,-4,23/06/2020 13:30:59,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,14,10,2,RSVP,Zone1,reading,300.32799999999406,null,,needs,11,0,1,0,,,false,3,3,Acceptability Judgment,The| |student| |said| |their| |email| |needs| |answering| |by| |Thursday.
207,1592933460909,23/06/2020 17:31:00,1592933460108,-4,23/06/2020 13:31:00,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,14,10,2,RSVP,Zone1,reading,300.25,null,, ,12,0,1,0,,,false,3,3,Acceptability Judgment,The| |student| |said| |their| |email| |needs| |answering| |by| |Thursday.
208,1592933461223,23/06/2020 17:31:01,1592933460409,-4,23/06/2020 13:31:00,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,14,10,2,RSVP,Zone1,reading,300.1790000000037,null,,answering,13,0,1,0,,,false,3,3,Acceptability Judgment,The| |student| |said| |their| |email| |needs| |answering| |by| |Thursday.
209,1592933461550,23/06/2020 17:31:01,1592933460709,-4,23/06/2020 13:31:00,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,14,10,2,RSVP,Zone1,reading,300.400999999998,null,, ,14,0,1,0,,,false,3,3,Acceptability Judgment,The| |student| |said| |their| |email| |needs| |answering| |by| |Thursday.
210,1592933461816,23/06/2020 17:31:01,1592933461011,-4,23/06/2020 13:31:01,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,14,10,2,RSVP,Zone1,reading,300.25800000000163,null,,by,15,0,1,0,,,false,3,3,Acceptability Judgment,The| |student| |said| |their| |email| |needs| |answering| |by| |Thursday.
211,1592933462122,23/06/2020 17:31:02,1592933461310,-4,23/06/2020 13:31:01,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,14,10,2,RSVP,Zone1,reading,300.57600000000093,null,, ,16,0,1,0,,,false,3,3,Acceptability Judgment,The| |student| |said| |their| |email| |needs| |answering| |by| |Thursday.
212,1592933462403,23/06/2020 17:31:02,1592933461610,-4,23/06/2020 13:31:01,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,14,10,2,RSVP,Zone1,reading,300.2639999999956,null,,Thursday.,17,0,1,0,,,false,3,3,Acceptability Judgment,The| |student| |said| |their| |email| |needs| |answering| |by| |Thursday.
213,1592933462559,23/06/2020 17:31:02,1592933461612,-4,23/06/2020 13:31:01,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,14,10,2,RSVP,Zone1,reading,5105.667999999991,null,,Content End,,0,1,0,,,true,3,3,Acceptability Judgment,The| |student| |said| |their| |email| |needs| |answering| |by| |Thursday.
214,1592933463169,23/06/2020 17:31:03,1592933462361,-4,23/06/2020 13:31:02,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,14,10,3,Pause,Zone1,fixation,750.7580000000016,null,,null,,0,1,0,,,false,3,3,Acceptability Judgment,The| |student| |said| |their| |email| |needs| |answering| |by| |Thursday.
215,1592933463949,23/06/2020 17:31:03,1592933463122,-4,23/06/2020 13:31:03,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,14,10,4,Explicit Judgment,Zone1,response_keyboard_single,752.6250000082655,null,,4,1,0,1,0,,,false,3,3,Acceptability Judgment,The| |student| |said| |their| |email| |needs| |answering| |by| |Thursday.
216,1592933503884,23/06/2020 17:31:43,1592933503078,-4,23/06/2020 13:31:43,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,13,1,1,Last Break,advancementZone,continue_button,39941.24999998894,null,,null,,0,1,0,,,false,,,Final Break,
217,1592933504400,23/06/2020 17:31:44,1592933503573,-4,23/06/2020 13:31:43,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,8,11,1,Fixation,fixation,fixation,500.6810000000114,null,,null,,0,1,0,,,false,2,2,Acceptability Judgment,His| |mother| |suggested| |the| |floor| |needs| |washing| |on| |Thursday.
218,1592933504665,23/06/2020 17:31:44,1592933503873,-4,23/06/2020 13:31:43,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,8,11,2,RSVP,Zone1,reading,300.23299999997835,null,,His,1,0,1,0,,,false,2,2,Acceptability Judgment,His| |mother| |suggested| |the| |floor| |needs| |washing| |on| |Thursday.
219,1592933504979,23/06/2020 17:31:44,1592933504174,-4,23/06/2020 13:31:44,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,8,11,2,RSVP,Zone1,reading,300.4110000000219,null,, ,2,0,1,0,,,false,2,2,Acceptability Judgment,His| |mother| |suggested| |the| |floor| |needs| |washing| |on| |Thursday.
220,1592933505276,23/06/2020 17:31:45,1592933504475,-4,23/06/2020 13:31:44,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,8,11,2,RSVP,Zone1,reading,300.127999999997,null,,mother,3,0,1,0,,,false,2,2,Acceptability Judgment,His| |mother| |suggested| |the| |floor| |needs| |washing| |on| |Thursday.
221,1592933505589,23/06/2020 17:31:45,1592933504775,-4,23/06/2020 13:31:44,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,8,11,2,RSVP,Zone1,reading,300.31099999998696,null,, ,4,0,1,0,,,false,2,2,Acceptability Judgment,His| |mother| |suggested| |the| |floor| |needs| |washing| |on| |Thursday.
222,1592933505886,23/06/2020 17:31:45,1592933505075,-4,23/06/2020 13:31:45,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,8,11,2,RSVP,Zone1,reading,300.6039999999921,null,,suggested,5,0,1,0,,,false,2,2,Acceptability Judgment,His| |mother| |suggested| |the| |floor| |needs| |washing| |on| |Thursday.
223,1592933506185,23/06/2020 17:31:46,1592933505375,-4,23/06/2020 13:31:45,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,8,11,2,RSVP,Zone1,reading,300.3060000000114,null,, ,6,0,1,0,,,false,2,2,Acceptability Judgment,His| |mother| |suggested| |the| |floor| |needs| |washing| |on| |Thursday.
224,1592933506498,23/06/2020 17:31:46,1592933505675,-4,23/06/2020 13:31:45,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,8,11,2,RSVP,Zone1,reading,300.2950000000128,null,,the,7,0,1,0,,,false,2,2,Acceptability Judgment,His| |mother| |suggested| |the| |floor| |needs| |washing| |on| |Thursday.
225,1592933506784,23/06/2020 17:31:46,1592933505975,-4,23/06/2020 13:31:45,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,8,11,2,RSVP,Zone1,reading,300.1919999999809,null,, ,8,0,1,0,,,false,2,2,Acceptability Judgment,His| |mother| |suggested| |the| |floor| |needs| |washing| |on| |Thursday.
226,1592933507112,23/06/2020 17:31:47,1592933506276,-4,23/06/2020 13:31:46,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,8,11,2,RSVP,Zone1,reading,300.4860000000044,null,,floor,9,0,1,0,,,false,2,2,Acceptability Judgment,His| |mother| |suggested| |the| |floor| |needs| |washing| |on| |Thursday.
227,1592933507378,23/06/2020 17:31:47,1592933506578,-4,23/06/2020 13:31:46,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,8,11,2,RSVP,Zone1,reading,300.1339999999909,null,, ,10,0,1,0,,,false,2,2,Acceptability Judgment,His| |mother| |suggested| |the| |floor| |needs| |washing| |on| |Thursday.
228,1592933507673,23/06/2020 17:31:47,1592933506877,-4,23/06/2020 13:31:46,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,8,11,2,RSVP,Zone1,reading,300.5,null,,needs,11,0,1,0,,,false,2,2,Acceptability Judgment,His| |mother| |suggested| |the| |floor| |needs| |washing| |on| |Thursday.
229,1592933507987,23/06/2020 17:31:47,1592933507177,-4,23/06/2020 13:31:47,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,8,11,2,RSVP,Zone1,reading,300.3540000000212,null,, ,12,0,1,0,,,false,2,2,Acceptability Judgment,His| |mother| |suggested| |the| |floor| |needs| |washing| |on| |Thursday.
230,1592933508283,23/06/2020 17:31:48,1592933507477,-4,23/06/2020 13:31:47,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,8,11,2,RSVP,Zone1,reading,300.34500000000116,null,,washing,13,0,1,0,,,false,2,2,Acceptability Judgment,His| |mother| |suggested| |the| |floor| |needs| |washing| |on| |Thursday.
231,1592933508586,23/06/2020 17:31:48,1592933507778,-4,23/06/2020 13:31:47,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,8,11,2,RSVP,Zone1,reading,300.12899999998626,null,, ,14,0,1,0,,,false,2,2,Acceptability Judgment,His| |mother| |suggested| |the| |floor| |needs| |washing| |on| |Thursday.
232,1592933508884,23/06/2020 17:31:48,1592933508077,-4,23/06/2020 13:31:48,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,8,11,2,RSVP,Zone1,reading,300.3640000000014,null,,on,15,0,1,0,,,false,2,2,Acceptability Judgment,His| |mother| |suggested| |the| |floor| |needs| |washing| |on| |Thursday.
233,1592933509196,23/06/2020 17:31:49,1592933508378,-4,23/06/2020 13:31:48,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,8,11,2,RSVP,Zone1,reading,300.50700000001234,null,, ,16,0,1,0,,,false,2,2,Acceptability Judgment,His| |mother| |suggested| |the| |floor| |needs| |washing| |on| |Thursday.
234,1592933509479,23/06/2020 17:31:49,1592933508679,-4,23/06/2020 13:31:48,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,8,11,2,RSVP,Zone1,reading,300.24399999997695,null,,Thursday.,17,0,1,0,,,false,2,2,Acceptability Judgment,His| |mother| |suggested| |the| |floor| |needs| |washing| |on| |Thursday.
235,1592933509649,23/06/2020 17:31:49,1592933508684,-4,23/06/2020 13:31:48,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,8,11,2,RSVP,Zone1,reading,5105.542999999976,null,,Content End,,0,1,0,,,true,2,2,Acceptability Judgment,His| |mother| |suggested| |the| |floor| |needs| |washing| |on| |Thursday.
236,1592933510262,23/06/2020 17:31:50,1592933509430,-4,23/06/2020 13:31:49,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,8,11,3,Pause,Zone1,fixation,750.9239999999991,null,,null,,0,1,0,,,false,2,2,Acceptability Judgment,His| |mother| |suggested| |the| |floor| |needs| |washing| |on| |Thursday.
237,1592933510559,23/06/2020 17:31:50,1592933509756,-4,23/06/2020 13:31:49,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,8,11,4,Explicit Judgment,Zone1,response_keyboard_single,314.58500000007916,null,,4,1,0,1,0,,,false,2,2,Acceptability Judgment,His| |mother| |suggested| |the| |floor| |needs| |washing| |on| |Thursday.
238,1592933511044,23/06/2020 17:31:51,1592933510247,-4,23/06/2020 13:31:50,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,10,12,1,Fixation,fixation,fixation,500.6840000000084,null,,null,,0,1,0,,,false,2,2,Acceptability Judgment,Her| |boss| |explained| |the| |counter| |needs| |cleaner| |before| |the| |day| |begins.
