Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-54mp,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,sentence
1,1592934360429,23/06/2020 17:46:00,1592934359539,-4,23/06/2020 13:45:59,19534,4,task-ol6q,,5752201,,1610684,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,SPR,9,L3,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,
2,1592934362071,23/06/2020 17:46:02,1592934361237,-4,23/06/2020 13:46:01,19534,4,task-ol6q,,5752201,,1610684,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,SPR,9,L3,L3,1,1,1,Instructions,advancementZone,continue_button,1606.4499999920372,null,,null,,0,1,0,,,false,,,Introduction,
3,1592934362399,23/06/2020 17:46:02,1592934361587,-4,23/06/2020 13:46:01,19534,4,task-ol6q,,5752201,,1610684,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,SPR,9,L3,L3,6,1,1,Fixation,fixation,fixation,366.94500000000016,null,,null,,0,1,0,,,false,1,1,Trial,The|boys|heard|Joe's|about|stories|Africa.
4,1592934363554,23/06/2020 17:46:03,1592934362723,-4,23/06/2020 13:46:02,19534,4,task-ol6q,,5752201,,1610684,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,SPR,9,L3,L3,6,1,2,ReadingPres,Zone1,reading,1134.44,null,,The,1,0,1,0,,,false,1,1,Trial,The|boys|heard|Joe's|about|stories|Africa.
5,1592934363795,23/06/2020 17:46:03,1592934362980,-4,23/06/2020 13:46:02,19534,4,task-ol6q,,5752201,,1610684,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,SPR,9,L3,L3,6,1,2,ReadingPres,Zone1,reading,250.53700000000026,null,,boys,2,0,1,0,,,false,1,1,Trial,The|boys|heard|Joe's|about|stories|Africa.
6,1592934364028,23/06/2020 17:46:04,1592934363208,-4,23/06/2020 13:46:03,19534,4,task-ol6q,,5752201,,1610684,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,SPR,9,L3,L3,6,1,2,ReadingPres,Zone1,reading,233.4369999999999,null,,heard,3,0,1,0,,,false,1,1,Trial,The|boys|heard|Joe's|about|stories|Africa.
7,1592934364232,23/06/2020 17:46:04,1592934363424,-4,23/06/2020 13:46:03,19534,4,task-ol6q,,5752201,,1610684,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,SPR,9,L3,L3,6,1,2,ReadingPres,Zone1,reading,216.90799999999945,null,,Joe's,4,0,1,0,,,false,1,1,Trial,The|boys|heard|Joe's|about|stories|Africa.
8,1592934364419,23/06/2020 17:46:04,1592934363592,-4,23/06/2020 13:46:03,19534,4,task-ol6q,,5752201,,1610684,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,SPR,9,L3,L3,6,1,2,ReadingPres,Zone1,reading,167.0550000000003,null,,about,5,0,1,0,,,false,1,1,Trial,The|boys|heard|Joe's|about|stories|Africa.
9,1592934364592,23/06/2020 17:46:04,1592934363771,-4,23/06/2020 13:46:03,19534,4,task-ol6q,,5752201,,1610684,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,SPR,9,L3,L3,6,1,2,ReadingPres,Zone1,reading,166.8109999999997,null,,stories,6,0,1,0,,,false,1,1,Trial,The|boys|heard|Joe's|about|stories|Africa.
10,1592934364796,23/06/2020 17:46:04,1592934363947,-4,23/06/2020 13:46:03,19534,4,task-ol6q,,5752201,,1610684,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,SPR,9,L3,L3,6,1,2,ReadingPres,Zone1,reading,183.57900000000063,null,,Africa.,7,0,1,0,,,false,1,1,Trial,The|boys|heard|Joe's|about|stories|Africa.
11,1592934364796,23/06/2020 17:46:04,1592934363950,-4,23/06/2020 13:46:03,19534,4,task-ol6q,,5752201,,1610684,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,SPR,9,L3,L3,6,1,2,ReadingPres,Zone1,reading,2352.7670000000003,null,,Content End,,0,1,0,,,true,1,1,Trial,The|boys|heard|Joe's|about|stories|Africa.
12,1592934365498,23/06/2020 17:46:05,1592934364691,-4,23/06/2020 13:46:04,19534,4,task-ol6q,,5752201,,1610684,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,SPR,9,L3,L3,6,1,3,BlankScreen,Zone1,fixation,750.6129999999994,null,,null,,0,1,0,,,false,1,1,Trial,The|boys|heard|Joe's|about|stories|Africa.
13,1592934366077,23/06/2020 17:46:06,1592934365256,-4,23/06/2020 13:46:05,19534,4,task-ol6q,,5752201,,1610684,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,SPR,9,L3,L3,6,1,4,JudgmentResponse,Zone2,response_keyboard_single,552.4399999994785,null,,1,1,0,1,0,,,false,1,1,Trial,The|boys|heard|Joe's|about|stories|Africa.
14,1592934366406,23/06/2020 17:46:06,1592934365592,-4,23/06/2020 13:46:05,19534,4,task-ol6q,,5752201,,1610684,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,SPR,9,L3,L3,2,2,1,Fixation,fixation,fixation,350.366,null,,null,,0,1,0,,,false,1,1,Trial,His|coworker|said|the|computer|needs|fixing|in|the|office.
15,1592934366781,23/06/2020 17:46:06,1592934365970,-4,23/06/2020 13:46:05,19534,4,task-ol6q,,5752201,,1610684,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,SPR,9,L3,L3,2,2,2,ReadingPres,Zone1,reading,366.8949999999995,null,,His,1,0,1,0,,,false,1,1,Trial,His|coworker|said|the|computer|needs|fixing|in|the|office.
16,1592934366968,23/06/2020 17:46:06,1592934366163,-4,23/06/2020 13:46:06,19534,4,task-ol6q,,5752201,,1610684,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,SPR,9,L3,L3,2,2,2,ReadingPres,Zone1,reading,200.29799999999977,null,,coworker,2,0,1,0,,,false,1,1,Trial,His|coworker|said|the|computer|needs|fixing|in|the|office.
17,1592934367139,23/06/2020 17:46:07,1592934366333,-4,23/06/2020 13:46:06,19534,4,task-ol6q,,5752201,,1610684,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,SPR,9,L3,L3,2,2,2,ReadingPres,Zone1,reading,166.96900000000005,null,,said,3,0,1,0,,,false,1,1,Trial,His|coworker|said|the|computer|needs|fixing|in|the|office.
18,1592934367311,23/06/2020 17:46:07,1592934366506,-4,23/06/2020 13:46:06,19534,4,task-ol6q,,5752201,,1610684,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,SPR,9,L3,L3,2,2,2,ReadingPres,Zone1,reading,166.82000000000062,null,,the,4,0,1,0,,,false,1,1,Trial,His|coworker|said|the|computer|needs|fixing|in|the|office.
19,1592934367517,23/06/2020 17:46:07,1592934366662,-4,23/06/2020 13:46:06,19534,4,task-ol6q,,5752201,,1610684,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,SPR,9,L3,L3,2,2,2,ReadingPres,Zone1,reading,166.66399999999976,null,,computer,5,0,1,0,,,false,1,1,Trial,His|coworker|said|the|computer|needs|fixing|in|the|office.
20,1592934367664,23/06/2020 17:46:07,1592934366810,-4,23/06/2020 13:46:06,19534,4,task-ol6q,,5752201,,1610684,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,SPR,9,L3,L3,2,2,2,ReadingPres,Zone1,reading,150.09400000000005,null,,needs,6,0,1,0,,,false,1,1,Trial,His|coworker|said|the|computer|needs|fixing|in|the|office.
21,1592934367804,23/06/2020 17:46:07,1592934366962,-4,23/06/2020 13:46:06,19534,4,task-ol6q,,5752201,,1610684,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,SPR,9,L3,L3,2,2,2,ReadingPres,Zone1,reading,150.3839999999991,null,,fixing,7,0,1,0,,,false,1,1,Trial,His|coworker|said|the|computer|needs|fixing|in|the|office.
22,1592934367953,23/06/2020 17:46:07,1592934367112,-4,23/06/2020 13:46:07,19534,4,task-ol6q,,5752201,,1610684,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,SPR,9,L3,L3,2,2,2,ReadingPres,Zone1,reading,150.03700000000026,null,,in,8,0,1,0,,,false,1,1,Trial,His|coworker|said|the|computer|needs|fixing|in|the|office.
23,1592934368109,23/06/2020 17:46:08,1592934367260,-4,23/06/2020 13:46:07,19534,4,task-ol6q,,5752201,,1610684,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,SPR,9,L3,L3,2,2,2,ReadingPres,Zone1,reading,150.22400000000016,null,,the,9,0,1,0,,,false,1,1,Trial,His|coworker|said|the|computer|needs|fixing|in|the|office.
24,1592934368281,23/06/2020 17:46:08,1592934367411,-4,23/06/2020 13:46:07,19534,4,task-ol6q,,5752201,,1610684,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,SPR,9,L3,L3,2,2,2,ReadingPres,Zone1,reading,150.07300000000032,null,,office.,10,0,1,0,,,false,1,1,Trial,His|coworker|said|the|computer|needs|fixing|in|the|office.
25,1592934368281,23/06/2020 17:46:08,1592934367412,-4,23/06/2020 13:46:07,19534,4,task-ol6q,,5752201,,1610684,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,SPR,9,L3,L3,2,2,2,ReadingPres,Zone1,reading,1818.4579999999996,null,,Content End,,0,1,0,,,true,1,1,Trial,His|coworker|said|the|computer|needs|fixing|in|the|office.
26,1592934368968,23/06/2020 17:46:08,1592934368162,-4,23/06/2020 13:46:08,19534,4,task-ol6q,,5752201,,1610684,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,SPR,9,L3,L3,2,2,3,BlankScreen,Zone1,fixation,751.0529999999999,null,,null,,0,1,0,,,false,1,1,Trial,His|coworker|said|the|computer|needs|fixing|in|the|office.
27,1592934369519,23/06/2020 17:46:09,1592934368715,-4,23/06/2020 13:46:08,19534,4,task-ol6q,,5752201,,1610684,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,SPR,9,L3,L3,2,2,4,JudgmentResponse,Zone5,response_keyboard_single,536.0600000130944,null,,4,1,0,1,0,,,false,1,1,Trial,His|coworker|said|the|computer|needs|fixing|in|the|office.
28,1592934369848,23/06/2020 17:46:09,1592934369045,-4,23/06/2020 13:46:09,19534,4,task-ol6q,,5752201,,1610684,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,SPR,9,L3,L3,3,3,1,Fixation,fixation,fixation,333.5799999999999,null,,null,,0,1,0,,,false,1,1,Trial,His|father|said|the|car|needs|washed|in|the|driveway.
29,1592934370082,23/06/2020 17:46:10,1592934369261,-4,23/06/2020 13:46:09,19534,4,task-ol6q,,5752201,,1610684,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,SPR,9,L3,L3,3,3,2,ReadingPres,Zone1,reading,200.3149999999987,null,,His,1,0,1,0,,,false,1,1,Trial,His|father|said|the|car|needs|washed|in|the|driveway.
30,1592934370269,23/06/2020 17:46:10,1592934369415,-4,23/06/2020 13:46:09,19534,4,task-ol6q,,5752201,,1610684,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,SPR,9,L3,L3,3,3,2,ReadingPres,Zone1,reading,167.0570000000007,null,,father,2,0,1,0,,,false,1,1,Trial,His|father|said|the|car|needs|washed|in|the|driveway.
